epoch,split,loss,contrast,tda,L_sb,L_st,L_bt,r1_seq2bio,r1_bio2seq,r5_seq2bio,r5_bio2seq,r10_seq2bio,r10_bio2seq,r1_seq2bio_multi,r1_bio2seq_multi,r5_seq2bio_multi,r5_bio2seq_multi,r10_seq2bio_multi,r10_bio2seq_multi
211,train,29867.059375,4.8066566467285154,29862.25625,4.8066566467285154,0.0,0.0,,,,,,,,,,,,
211,val,3.88769416809082,3.88769416809082,0.0,3.88769416809082,0.0,0.0,0.08600000143051148,0.07400000095367432,0.20199999809265137,0.2240000009536743,0.3380000114440918,0.35,0.09399999976158142,0.0840000033378601,0.21400001049041747,0.24800000190734864,0.3639999866485596,0.3820000171661377
212,train,56939.84375,4.8064125061035154,56935.03125,4.8064125061035154,0.0,0.0,,,,,,,,,,,,
212,val,3.886688995361328,3.886688995361328,0.0,3.886688995361328,0.0,0.0,0.0840000033378601,0.07400000095367432,0.2,0.20399999618530273,0.3479999780654907,0.33599998950958254,0.08799999952316284,0.08399999737739564,0.20999999046325685,0.22200000286102295,0.3740000009536743,0.3619999885559082
213,train,43464.78125,4.806941986083984,43459.971875,4.806941986083984,0.0,0.0,,,,,,,,,,,,
213,val,3.887394332885742,3.887394332885742,0.0,3.887394332885742,0.0,0.0,0.07999999523162842,0.0740000069141388,0.2059999942779541,0.2059999942779541,0.35399999618530276,0.34800000190734864,0.08600000143051148,0.08200000524520874,0.21600000858306884,0.2200000047683716,0.37600002288818357,0.3719999551773071
214,train,27008.328125,4.805989074707031,27003.51875,4.805988693237305,0.0,0.0,,,,,,,,,,,,
214,val,3.88758544921875,3.88758544921875,0.0,3.8875850677490233,0.0,0.0,0.08000000715255737,0.07599999904632568,0.2179999828338623,0.20399999618530273,0.3459999799728394,0.3479999780654907,0.08199999928474426,0.08399999737739564,0.22800002098083497,0.22200000286102295,0.36999998092651365,0.37799997329711915
215,train,51731.471875,4.805950927734375,51726.671875,4.805950927734375,0.0,0.0,,,,,,,,,,,,
215,val,3.8874755859375,3.8874755859375,0.0,3.8874759674072266,0.0,0.0,0.0800000011920929,0.06999999880790711,0.21399998664855957,0.2080000162124634,0.3440000057220459,0.3259999990463257,0.085999995470047,0.07400000095367432,0.22799999713897706,0.22599999904632567,0.36999998092651365,0.35
216,train,41868.13125,4.805909729003906,41863.33125,4.805909729003906,0.0,0.0,,,,,,,,,,,,
216,val,3.8901912689208986,3.8901912689208986,0.0,3.8901908874511717,0.0,0.0,0.06800000071525573,0.06999999880790711,0.20400002002716064,0.21599998474121093,0.3340000152587891,0.32799999713897704,0.07400000095367432,0.07599999308586121,0.21400001049041747,0.23400001525878905,0.3579999923706055,0.3539999723434448
217,train,67512.3625,4.805698013305664,67507.55625,4.805698013305664,0.0,0.0,,,,,,,,,,,,
217,val,3.8907306671142576,3.8907306671142576,0.0,3.890730285644531,0.0,0.0,0.07200000286102295,0.06399999856948853,0.20399999618530273,0.20399999618530273,0.3260000228881836,0.33399999141693115,0.07599999904632568,0.06999999880790711,0.21399998664855957,0.22199997901916504,0.34800000190734864,0.35799996852874755
218,train,55191.1375,4.805599975585937,55186.33125,4.805599212646484,0.0,0.0,,,,,,,,,,,,
218,val,3.8906246185302735,3.8906246185302735,0.0,3.8906246185302735,0.0,0.0,0.07800000309944152,0.06200000047683716,0.21000001430511475,0.19000000953674318,0.34600000381469725,0.3220000028610229,0.08199999928474426,0.06999999880790711,0.22599999904632567,0.206000018119812,0.36600003242492674,0.3499999761581421
219,train,50740.4625,4.805561065673828,50735.653125,4.805560302734375,0.0,0.0,,,,,,,,,,,,
219,val,3.892451858520508,3.892451858520508,0.0,3.892451858520508,0.0,0.0,0.07799999117851257,0.06799999475479127,0.21400001049041747,0.20199999809265137,0.34200000762939453,0.3240000009536743,0.08600000143051148,0.07599999904632568,0.22799999713897706,0.21800000667572023,0.36600003242492674,0.3499999761581421
220,train,39517.06875,4.805435562133789,39512.2625,4.805435562133789,0.0,0.0,,,,,,,,,,,,
220,val,3.893901824951172,3.893901824951172,0.0,3.893901824951172,0.0,0.0,0.08199999332427979,0.06800000071525573,0.21599998474121093,0.20399999618530273,0.3360000133514404,0.3119999885559082,0.09000000357627869,0.07400000095367432,0.22999999523162842,0.2179999828338623,0.3679999828338623,0.33999998569488527
221,train,26379.9,4.805351638793946,26375.096875,4.805351638793946,0.0,0.0,,,,,,,,,,,,
221,val,3.894123840332031,3.894123840332031,0.0,3.8941234588623046,0.0,0.0,0.08199999928474426,0.07000000476837158,0.2059999942779541,0.19600000381469726,0.33399999141693115,0.30599997043609617,0.08799999952316284,0.07400000095367432,0.2200000047683716,0.2119999885559082,0.362000036239624,0.33399999141693115
222,train,26689.7375,4.805064392089844,26684.93125,4.805064392089844,0.0,0.0,,,,,,,,,,,,
222,val,3.891856002807617,3.891856002807617,0.0,3.891856002807617,0.0,0.0,0.07599999308586121,0.06800000071525573,0.2059999942779541,0.20199999809265137,0.32199997901916505,0.3119999885559082,0.08199999332427979,0.07399999499320983,0.2240000009536743,0.22200000286102295,0.34000000953674314,0.3419999837875366
223,train,48224.325,4.804883575439453,48219.525,4.804883575439453,0.0,0.0,,,,,,,,,,,,
223,val,3.891275405883789,3.891275405883789,0.0,3.8912757873535155,0.0,0.0,0.08199999928474426,0.07000000476837158,0.21800000667572023,0.19600000381469726,0.3480000257492065,0.3039999961853027,0.08799999952316284,0.07599999904632568,0.23199999332427979,0.21599998474121093,0.3700000047683716,0.33599998950958254
224,train,53951.03125,4.804263305664063,53946.23125,4.804263305664063,0.0,0.0,,,,,,,,,,,,
224,val,3.8917007446289062,3.8917007446289062,0.0,3.8917007446289062,0.0,0.0,0.07999999523162842,0.064000004529953,0.2080000162124634,0.2059999942779541,0.3440000295639038,0.31999998092651366,0.08600000739097595,0.06999999880790711,0.2240000009536743,0.22400002479553222,0.3640000343322754,0.35199997425079343
225,train,26639.575,4.8042034149169925,26634.76875,4.804203796386719,0.0,0.0,,,,,,,,,,,,
225,val,3.889475631713867,3.889475631713867,0.0,3.889475631713867,0.0,0.0,0.07199999690055847,0.07400000095367432,0.2059999942779541,0.2059999942779541,0.33399999141693115,0.31399998664855955,0.07600000500679016,0.07800000309944152,0.21800000667572023,0.2240000009536743,0.36000001430511475,0.3359999656677246
226,train,42719.65,4.804325866699219,42714.84375,4.804325866699219,0.0,0.0,,,,,,,,,,,,
226,val,3.8901123046875,3.8901123046875,0.0,3.8901123046875,0.0,0.0,0.07800000309944152,0.06999999880790711,0.20999999046325685,0.2179999828338623,0.34600000381469725,0.3179999828338623,0.08199999928474426,0.07199999690055847,0.22200000286102295,0.23399999141693115,0.37399997711181643,0.3459999799728394
227,train,33761.084375,4.8043865203857425,33756.28125,4.8043865203857425,0.0,0.0,,,,,,,,,,,,
227,val,3.8909191131591796,3.8909191131591796,0.0,3.890919494628906,0.0,0.0,0.07799999713897705,0.06800000071525573,0.2240000009536743,0.20999999046325685,0.32199997901916505,0.32199997901916505,0.08199999928474426,0.07199999690055847,0.23399999141693115,0.2240000009536743,0.34800000190734864,0.3459999799728394
228,train,58865.275,4.803823852539063,58860.475,4.803823852539063,0.0,0.0,,,,,,,,,,,,
228,val,3.8911060333251952,3.8911060333251952,0.0,3.8911060333251952,0.0,0.0,0.08600000143051148,0.07199999690055847,0.22799999713897706,0.2120000123977661,0.33399999141693115,0.3180000066757202,0.09199999570846558,0.07799999713897705,0.2379999876022339,0.22599999904632567,0.35,0.343999981880188
229,train,33309.9375,4.8038330078125,33305.128125,4.803833389282227,0.0,0.0,,,,,,,,,,,,
229,val,3.8904781341552734,3.8904781341552734,0.0,3.8904781341552734,0.0,0.0,0.08399999737739564,0.07599999904632568,0.206000018119812,0.19199999570846557,0.3319999694824219,0.3059999942779541,0.08800000548362732,0.08199999332427979,0.21600000858306884,0.20799999237060546,0.35199999809265137,0.33399999141693115
230,train,37510.05625,4.803452682495117,37505.25,4.803452682495117,0.0,0.0,,,,,,,,,,,,
230,val,3.889699172973633,3.889699172973633,0.0,3.889699172973633,0.0,0.0,0.08600000739097595,0.06999999880790711,0.21599998474121093,0.19600000381469726,0.3339999675750732,0.31999998092651366,0.09000000357627869,0.07399999499320983,0.22799999713897706,0.2119999885559082,0.3579999923706055,0.3459999799728394
231,train,75688.5875,4.803395462036133,75683.775,4.803395462036133,0.0,0.0,,,,,,,,,,,,
231,val,3.8892452239990236,3.8892452239990236,0.0,3.8892448425292967,0.0,0.0,0.07599999308586121,0.06399999856948853,0.22999999523162842,0.2059999942779541,0.35199997425079343,0.32199997901916505,0.07800000309944152,0.06999999880790711,0.23999998569488526,0.22199997901916504,0.3700000047683716,0.3479999780654907
232,train,33641.853125,4.803107070922851,33637.05,4.803107452392578,0.0,0.0,,,,,,,,,,,,
232,val,3.889833450317383,3.889833450317383,0.0,3.8898330688476563,0.0,0.0,0.08599998950958251,0.06599999666213989,0.21400001049041747,0.2120000123977661,0.33199999332427976,0.31399998664855955,0.08799999952316284,0.07199999690055847,0.22799999713897706,0.22799999713897706,0.35199997425079343,0.3419999837875366
233,train,50229.875,4.803212738037109,50225.06875,4.803213119506836,0.0,0.0,,,,,,,,,,,,
233,val,3.8901508331298826,3.8901508331298826,0.0,3.8901508331298826,0.0,0.0,0.07599999904632568,0.06799999475479127,0.2080000162124634,0.20799999237060546,0.3339999675750732,0.3179999828338623,0.0800000011920929,0.07400000095367432,0.2200000047683716,0.22599999904632567,0.35399999618530276,0.3459999799728394
234,train,75533.84375,4.802530670166016,75529.03125,4.802530670166016,0.0,0.0,,,,,,,,,,,,
234,val,3.890071487426758,3.890071487426758,0.0,3.890071487426758,0.0,0.0,0.07599999308586121,0.06999999284744263,0.19800000190734862,0.21399998664855957,0.3339999675750732,0.3259999752044678,0.08600000143051148,0.07799999713897705,0.21000001430511475,0.22999999523162842,0.35399999618530276,0.3539999723434448
235,train,38836.953125,4.802832412719726,38832.146875,4.802832412719726,0.0,0.0,,,,,,,,,,,,
235,val,3.8888622283935548,3.8888622283935548,0.0,3.8888622283935548,0.0,0.0,0.08799999952316284,0.07199999690055847,0.19200000762939454,0.2120000123977661,0.33199999332427976,0.32799997329711916,0.1,0.0800000011920929,0.20199999809265137,0.23000001907348633,0.3559999942779541,0.3559999704360962
236,train,62391.4375,4.8021385192871096,62386.63125,4.8021385192871096,0.0,0.0,,,,,,,,,,,,
236,val,3.88879508972168,3.88879508972168,0.0,3.88879508972168,0.0,0.0,0.08400000929832459,0.08399999737739564,0.2,0.22400002479553222,0.34800000190734864,0.3119999885559082,0.08800000548362732,0.08799999952316284,0.21399998664855957,0.24199998378753662,0.37199997901916504,0.3419999837875366
237,train,45016.58125,4.802200698852539,45011.778125,4.802200698852539,0.0,0.0,,,,,,,,,,,,
237,val,3.888323211669922,3.888323211669922,0.0,3.888323211669922,0.0,0.0,0.0800000011920929,0.07599999904632568,0.20399999618530273,0.21600000858306884,0.3499999761581421,0.3140000104904175,0.0840000033378601,0.0800000011920929,0.21399998664855957,0.23199999332427979,0.37200000286102297,0.3419999837875366
238,train,109509.175,4.801970672607422,109504.375,4.801970291137695,0.0,0.0,,,,,,,,,,,,
238,val,3.888536834716797,3.888536834716797,0.0,3.8885372161865233,0.0,0.0,0.0800000011920929,0.06200000047683716,0.19600000381469726,0.206000018119812,0.32799997329711916,0.3200000047683716,0.08600000143051148,0.06599999666213989,0.206000018119812,0.22200000286102295,0.35199999809265137,0.3479999780654907
239,train,99994.89375,4.802278137207031,99990.09375,4.802278137207031,0.0,0.0,,,,,,,,,,,,
239,val,3.8876274108886717,3.8876274108886717,0.0,3.8876277923583986,0.0,0.0,0.07799999713897705,0.06599999666213989,0.2,0.20399999618530273,0.3340000152587891,0.3079999923706055,0.08799999952316284,0.07199999690055847,0.21399998664855957,0.2240000009536743,0.3579999923706055,0.33399999141693115
240,train,59244.475,4.8015392303466795,59239.66875,4.8015392303466795,0.0,0.0,,,,,,,,,,,,
240,val,3.8905704498291014,3.8905704498291014,0.0,3.8905704498291014,0.0,0.0,0.07599999904632568,0.06399999856948853,0.1820000171661377,0.20199999809265137,0.32199997901916505,0.31399998664855955,0.08199999928474426,0.06999999880790711,0.19600000381469726,0.22200000286102295,0.34600000381469725,0.3419999837875366
241,train,59623.875,4.801678466796875,59619.06875,4.801678466796875,0.0,0.0,,,,,,,,,,,,
241,val,3.8917591094970705,3.8917591094970705,0.0,3.8917591094970705,0.0,0.0,0.06599999070167542,0.06399999856948853,0.19600000381469726,0.19600000381469726,0.32799999713897704,0.31599998474121094,0.07399999499320983,0.06799999475479127,0.20799999237060546,0.21600000858306884,0.35399999618530276,0.3419999837875366
242,train,45551.528125,4.801353454589844,45546.725,4.801353454589844,0.0,0.0,,,,,,,,,,,,
242,val,3.8912540435791017,3.8912540435791017,0.0,3.8912540435791017,0.0,0.0,0.06799999475479127,0.07599999904632568,0.20399999618530273,0.19600000381469726,0.3260000228881836,0.32999999523162843,0.07400000095367432,0.08199999332427979,0.21600000858306884,0.2120000123977661,0.34800000190734864,0.35199997425079343
243,train,31687.8125,4.8011116027832035,31683.01875,4.8011119842529295,0.0,0.0,,,,,,,,,,,,
243,val,3.8912734985351562,3.8912734985351562,0.0,3.8912738800048827,0.0,0.0,0.07199999690055847,0.06999999880790711,0.20799999237060546,0.19000000953674318,0.32199997901916505,0.31599998474121094,0.07599999904632568,0.07400000095367432,0.21599998474121093,0.21000001430511475,0.3379999876022339,0.3440000057220459
244,train,22710.034375,4.801252365112305,22705.2296875,4.801252365112305,0.0,0.0,,,,,,,,,,,,
244,val,3.891168975830078,3.891168975830078,0.0,3.891168975830078,0.0,0.0,0.06599999666213989,0.06599999666213989,0.1940000057220459,0.19999998807907104,0.3360000133514404,0.3200000047683716,0.07200000286102295,0.07400000095367432,0.2,0.21800000667572023,0.35199999809265137,0.35
245,train,33738.971875,4.800595474243164,33734.165625,4.800595092773437,0.0,0.0,,,,,,,,,,,,
245,val,3.890603256225586,3.890603256225586,0.0,3.8906036376953126,0.0,0.0,0.07400000095367432,0.07999999523162842,0.2119999885559082,0.1819999933242798,0.33599998950958254,0.31399998664855955,0.08199999928474426,0.08800000548362732,0.22200000286102295,0.2,0.3599999904632568,0.34599995613098145
246,train,35778.828125,4.800645446777343,35774.025,4.800645446777343,0.0,0.0,,,,,,,,,,,,
246,val,3.8897682189941407,3.8897682189941407,0.0,3.8897682189941407,0.0,0.0,0.07199999690055847,0.07399999499320983,0.19400001764297486,0.19400001764297486,0.343999981880188,0.3120000123977661,0.078000009059906,0.07799999713897705,0.2080000162124634,0.20799999237060546,0.3700000047683716,0.3359999656677246
247,train,57933.8125,4.800519180297852,57929.00625,4.800519561767578,0.0,0.0,,,,,,,,,,,,
247,val,3.8894378662109377,3.8894378662109377,0.0,3.889438247680664,0.0,0.0,0.07799999713897705,0.07199999690055847,0.2,0.20399999618530273,0.3340000152587891,0.31399998664855955,0.09000000357627869,0.07599999904632568,0.21600000858306884,0.2179999828338623,0.36000001430511475,0.3419999599456787
248,train,39361.31875,4.800681304931641,39356.5125,4.800681304931641,0.0,0.0,,,,,,,,,,,,
248,val,3.8893672943115236,3.8893672943115236,0.0,3.8893672943115236,0.0,0.0,0.07599999904632568,0.07199999690055847,0.20799999237060546,0.19800000190734862,0.3440000057220459,0.3220000028610229,0.08399999737739564,0.07799999713897705,0.2240000009536743,0.21600000858306884,0.3740000009536743,0.34599995613098145
249,train,80038.0875,4.8003387451171875,80033.2875,4.8003387451171875,0.0,0.0,,,,,,,,,,,,
249,val,3.8907329559326174,3.8907329559326174,0.0,3.890733337402344,0.0,0.0,0.06399999856948853,0.07400000095367432,0.19800000190734862,0.19800000190734862,0.34800000190734864,0.31999998092651366,0.07199999690055847,0.07399999499320983,0.21400001049041747,0.21400001049041747,0.37799997329711915,0.343999981880188
250,train,61005.4,4.799979019165039,61000.6,4.799979400634766,0.0,0.0,,,,,,,,,,,,
250,val,3.890835189819336,3.890835189819336,0.0,3.890835189819336,0.0,0.0,0.06599999666213989,0.07599999904632568,0.20399999618530273,0.19600000381469726,0.3340000152587891,0.3079999923706055,0.07200000286102295,0.07599999308586121,0.22199997901916504,0.21600000858306884,0.3619999885559082,0.337999963760376
251,train,32401.834375,4.799547958374023,32397.034375,4.799548721313476,0.0,0.0,,,,,,,,,,,,
251,val,3.8911685943603516,3.8911685943603516,0.0,3.891168212890625,0.0,0.0,0.06599999666213989,0.07199999690055847,0.2120000123977661,0.2,0.36600003242492674,0.31999998092651366,0.07199999690055847,0.07399999499320983,0.22799997329711913,0.21800000667572023,0.393999981880188,0.3479999780654907
252,train,37096.834375,4.79976806640625,37092.03125,4.799767684936524,0.0,0.0,,,,,,,,,,,,
252,val,3.891584014892578,3.891584014892578,0.0,3.8915836334228517,0.0,0.0,0.06799999475479127,0.07600000500679016,0.21000001430511475,0.2,0.34599995613098145,0.32999999523162843,0.0740000069141388,0.07999999523162842,0.2260000228881836,0.21599998474121093,0.36999998092651365,0.3539999723434448
253,train,95891.3875,4.799573135375977,95886.5875,4.79957275390625,0.0,0.0,,,,,,,,,,,,
253,val,3.891830825805664,3.891830825805664,0.0,3.8918304443359375,0.0,0.0,0.07800000309944152,0.07800000309944152,0.2059999942779541,0.19999998807907104,0.3319999694824219,0.3179999828338623,0.09000000953674317,0.0800000011920929,0.2240000009536743,0.2200000047683716,0.3559999942779541,0.343999981880188
254,train,42715.540625,4.7991996765136715,42710.74375,4.7991996765136715,0.0,0.0,,,,,,,,,,,,
254,val,3.893178939819336,3.893178939819336,0.0,3.8931785583496095,0.0,0.0,0.08199999928474426,0.07199999094009399,0.20000002384185792,0.2,0.33999998569488527,0.3079999923706055,0.08799999952316284,0.07399999499320983,0.21400001049041747,0.21600000858306884,0.3639999866485596,0.3419999837875366
